system_id,word,pos
1595,可怕,VH
1595,的,T
1595,，,COMMACATEGORY
1595,只有,Cbb
1595,高雄,Nc
1595,才,Da
1595,能,D
1595,協助,VC
1595,精品,Na
1595,突破,VC
1595,1,Neu
1595,個,Nf
1595,月,Na
1596,長程,A
1596,航線,Na
1596,申請,VF
1596,LGW,FW
1596,通常,D
1596,不,D
1596,太,Dfa
1596,難,VH
1596,不過,Cbb
1596,星宇,Nb
1596,也,D
1596,沒,D
1596,申請,VF
1596,就,D
1596,是,SHI
1597,長榮,Nb
1597,跟,P
1597,華航,Nc
1597,復飛,VA
1597,都,D
1597,是,SHI
1597,先,D
1597,飛,VA
1597,LGWLHR,FW
1597,長,VH
1597,距離,Na
1597,航程,Na
1597,旅客,Na
1597,離境,VA
1597,好,VH
1597,啊,T
1597,機場稅,Na
1597,第,Neu
1597,名,Nf
1598,比較,Dfa
1598,期待,VK
1598,飛,VA
1598,LGA,FW
1599,樓上,Nc
1599,海關,Nc
1599,能,D
1599,設,VC
1600,航權,Na
1600,倫敦,Nc
1600,只,Da
1600,剩,VJ
1600,2,Neu
1600,班,Nf
1600,額度,Na
1600,，,COMMACATEGORY
1600,華航,Nc
1600,還,D
1600,在,P
1600,爭取,VC
1600,LHRslot,FW
1600,飛滿,VA
1600,Daily,FW
1600,如果,Cbb
1600,星宇,Nb
1600,硬,D
1600,要,D
1600,飛,VA
1600,倫敦,Nc
1600,，,COMMACATEGORY
1600,每,Nes
1600,週,Nf
1600,只,Da
1600,能,D
1600,飛,VA
1600,2,Neu
1600,班,Nf
1600,，,COMMACATEGORY
1600,成本,Na
1600,太,Dfa
1600,高,VH
1600,直接,VH
1600,賠死,VD
1601,高雄,Nc
1601,日本線,Na
1601,的,DE
1601,風險,Na
1601,，,COMMACATEGORY
1601,遠,Dfa
1601,低於,VJ
1601,桃園,Nc
1601,倫敦,Nc
1601,吧,T
1602,推文,Na
1602,裡,Ncd
1602,來,VA
1602,了,Di
1602,個,Nf
1602,小丑,Na
1602,沒,VJ
1602,人,Na
1602,理,VJ
1602,他,Nh
1602,，,COMMACATEGORY
1602,笑死,VHC
1602,XD,FW
1603,倫敦,Nc
1603,那,Nep
1603,個,Nf
1603,班次,Na
1603,鎖死,VB
1603,LHR,FW
1603,又,D
1603,拿不到,VJ
1603,slot,FW
1603,感覺,Na
1603,順位,Na
1603,就,D
1603,不可能,D
1603,太,Dfa
1603,靠,VJ
1603,前,Ncd
1603,除非,Cbb
1603,台灣,Nc
1603,跟,P
1603,英國,Nc
1603,近期,Nd
1603,還,D
1603,有,V_2
1603,再,D
1603,修,VC
1603,航約,Na
1603,的,DE
1603,可能性,Na
1603,不然,Cbb
1603,機率,Na
1603,比,P
1603,布拉格,Nc
1603,還,Dfa
1603,低,VH
1603,吧,T
1604,之前,Nd
1604,有,V_2
1604,去,VCL
1604,西澳,Nc
1604,某,Nes
1604,城市,Nc
1604,拜訪,VC
1604,，,COMMACATEGORY
1604,不,D
1604,知道,VK
1604,有,V_2
1604,沒有,VJ
1604,關聯,VI
1605,LGA,FW
1605,有,V_2
1605,國際線,Na
1605,，,COMMACATEGORY
1605,不過,Cbb
1605,我,Nh
1605,剛才,Nd
1605,想到,VE
1605,跑道,Na
1605,太,Dfa
1605,短,VH
1605,了,T
1605,，,COMMACATEGORY
1605,沒辦法,VI
1605,飛,VA
1605,廣體,Na
1605,好,VH
1605,吧,T
1605,還是,D
1605,期待,VK
1605,DFW,FW
1605,或是,Caa
1605,EWR,FW
1605,好了,T
1606,倫敦,Nc
1606,航權,Na
1606,當初,Nd
1606,是,SHI
1606,配給,VD
1606,CI,FW
1606,，,COMMACATEGORY
1606,CI,FW
1606,沒用完,VC
1606,民航局,Nc
1606,有,V_2
1606,收回,VC
1606,嗎,T
1607,有,V_2
1607,收回,VC
1607,的話,Cba
1607,應該,D
1607,沒辦法,VI
1607,前,Nes
1607,陣子,Nd
1607,4,Neu
1607,加,VC
1607,到,P
1607,5,Neu
1607,吧,T
1608,我,Nh
1608,記得,VK
1608,是,SHI
1608,如果,Cbb
1608,新,VH
1608,業者,Na
1608,申請,VF
1608,了,Di
1608,原,A
1608,業者,Na
1608,除非,Cbb
1608,馬上,D
1608,飛滿,VA
1608,不然,Cbb
1608,民航局,Nc
1608,就,D
1608,會,D
1608,收回,VC
1608,航權,Na
1608,改給,VD
1608,新,VH
1608,申請,VF
1608,者,Na
1609,倫敦,Nc
1609,應該,D
1609,不,D
1609,是,SHI
1609,華航,Nc
1609,不,D
1609,想,VE
1609,飛,VA
1609,，,COMMACATEGORY
1609,是,SHI
1609,希斯羅,Nc
1609,沒有,VJ
1609,時間,Na
1609,帶飛不了,VA
1609,如果,Cbb
1609,是,SHI
1609,這樣,VH
1609,，,COMMACATEGORY
1609,民航局,Nc
1609,收回,VC
1609,很,Dfa
1609,怪,VH
1609,，,COMMACATEGORY
1609,而且,Cbb
1609,星宇,Nb
1609,也,D
1609,會,D
1609,有,V_2
1609,同樣,VH
1609,的,DE
1609,問題,Na
1610,不過,Cbb
1610,LHR,FW
1610,的,DE
1610,時間帶,Na
1610,是,SHI
1610,可以,D
1610,租借,VC
1610,買,VC
1610,的,T
1610,，,COMMACATEGORY
1610,JX,FW
1610,願意,VK
1610,花錢,VA
1610,的話,Cba
1610,，,COMMACATEGORY
1610,CI,FW
1610,的確,D
1610,該,D
1610,讓位,VB
1610,但,Cbb
1610,如果,Cbb
1610,是,SHI
1610,跟,P
1610,CI,FW
1610,樣,Na
1610,都,D
1610,要,D
1610,等,VC
1610,LHR,FW
1610,配,VC
1610,的話,Cba
1610,，,COMMACATEGORY
1610,那,Nep
1610,航權,Na
1610,當然,D
1610,還是,D
1610,CI,FW
1610,的,T
1610,，,COMMACATEGORY
1610,除非,Cbb
1610,JX,FW
1610,想要,VE
1610,去,D
1610,飛,VA
1610,LGW,FW
1610,逼,VF
1610,CI,FW
1610,飛,VA
1610,LGW,FW
1611,租借,VC
1611,也,D
1611,要,D
1611,原本,A
1611,的,DE
1611,願意,VK
1611,出租,VD
1611,例如,P
1611,AS,FW
1611,最近,Nd
1611,和,P
1611,AA,FW
1611,租,VD
1611,了,Di
1611,時段,Na
1612,時間,Na
1612,帶,VC
1612,這,Nep
1612,就,D
1612,是,SHI
1612,每,Nes
1612,家,Nc
1612,各,D
1612,憑,P
1612,本事,Na
1612,了,T
1612,吧,T
1612,給,VD
1612,了,Di
1612,星宇,Nb
1612,申請,VF
1612,不,D
1612,到,VC
1612,沒,D
1612,開航,VA
1612,年,Nd
1612,後,Ng
1612,華航,Nc
1612,想,VE
1612,增,VJ
1612,班,Nf
1612,就,D
1612,被,P
1612,收回去,VC
1612,而已,T
1612,華航,Nc
1612,主打,VC
1612,直飛,VCL
1612,應該,D
1612,也,D
1612,是,SHI
1612,問題,Na
1612,像,P
1612,長榮,Nb
1612,中停,VCL
1612,泰國,Nc
1612,就,D
1612,多,VH
1612,了,Di
1612,不少,Neqa
1612,轉機,Na
1612,客源,Na
1613,旅行團,Na
1613,應該,D
1613,都,D
1613,是,SHI
1613,去,VCL
1613,義大利,Nc
1614,英國,Nc
1614,星宇,Nb
1614,想,VE
1614,飛,VA
1614,，,COMMACATEGORY
1614,目前,Nd
1614,航約,Na
1614,只,Da
1614,有,V_2
1614,Manchester,FW
1614,可,D
1614,飛,VA
1614,要不然,Cbb
1614,週飛,VA
1614,兩,Neu
1614,班,Nf
1614,LGW,FW
1614,也,D
1614,是,SHI
1614,很,Dfa
1614,燒錢,VH
1615,英國,Nc
1615,航約,Na
1615,https//wwwroctaiwanorg/uk/post/860htmlhttps//wwwroctaiwanorg/uk/post/,FW
1615,860,Neu
1615,html,FW
1616,想,VE
1616,和,P
1616,OW,FW
1616,拉,VC
1616,關係,Na
1616,還,D
1616,有,V_2
1616,MAD,FW
1616,啊,I
1617,布拉格,Nc
1617,推,VC
1618,Emirates,FW
1618,同時,Nd
1618,飛,VA
1618,LHR/LGW/STN,FW
1618,",",COMMACATEGORY
1618,JX,FW
1618,真,D
1618,想,VE
1618,開航,VA
1618,還,D
1618,有,V_2
1618,LGW/STN,FW
1618,可,D
1618,考量,VE
1618,但,Cbb
1618,個人,Nh
1618,覺得,VK
1618,機率,Na
1618,不,D
1618,太,Dfa
1618,高,VH
1618,就,D
1618,是,SHI
1618,",",COMMACATEGORY
1618,倫敦,Nc
1618,現在,Nd
1618,是,SHI
1618,台,Nc
1618,歐,Nc
1618,最,Dfa
1618,遠,VH
1618,只,Da
1618,2,Neu
1618,班,Nf
1618,額度,Na
1619,布拉格,Nc
1619,瑞士,Nc
1620,通常,D
1620,期待,VK
1620,開航,VA
1620,瑞士,Nc
1620,的,DE
1620,都,D
1620,不,D
1620,是,SHI
1620,真的,D
1620,會,D
1620,去,VCL
1620,瑞士,Nc
1620,的,DE
1620,人,Na
1620,，,COMMACATEGORY
1620,就,D
1620,像,P
1620,期待,VK
1620,高雄,Nc
1620,有,V_2
1620,長程,A
1620,國際線,Na
1620,的,DE
1620,大概,D
1620,三,Neu
1620,年,Nf
1620,搭趟,Na
1620,就,D
1620,偷笑,VA
1620,了,Di
1621,養,VC
1621,航線,Na
1621,哪裡,Ncd
1621,不,D
1621,燒錢,VH
1621,，,COMMACATEGORY
1621,LHR,FW
1621,沒,VJ
1621,位置,Na
1621,可以,D
1621,養,VC
1621,LGW,FW
1621,啊,I
1621,CI,FW
1621,當初,Nd
1621,不,D
1621,也,D
1621,是,SHI
1621,3,Neu
1621,xLGW,FW
1621,慢慢,VH
1621,開始,VL
1621,飛,VA
1621,，,COMMACATEGORY
1621,LHR,FW
1621,有,V_2
1621,位置,Na
1621,才,Da
1621,換過去,VB
1621,不然,Cbb
1621,就,D
1621,燒,VC
1621,多點,Neqa
1621,錢,Na
1621,直接,VH
1621,找,VC
1621,別,Nes
1621,家,Nc
1621,租借,VC
1621,買,VC
1621,時間帶,Na
1621,，,COMMACATEGORY
1621,搶,VD
1621,那,Nep
1621,兩,Neu
1621,班,Nf
1621,額度,Na
1621,啊,T
1622,如果,Cbb
1622,真的,D
1622,開航,VA
1622,PRG,FW
1622,華航,Nc
1622,會不會,D
1622,增,VJ
1622,班,Nf
1622,保衛,VC
1622,奧捷,Nb
1622,旅行團,Na
1622,可以,D
1622,讓,VL
1622,週,Nf
1622,兩,Neu
1622,班,Nf
1622,塞滿,VCL
1622,滿,Neqa
1623,華航,Nc
1623,去年,Nd
1623,十月,Nd
1623,有,V_2
1623,公告,VE
1623,今年,Nd
1623,四月,Nd
1623,開始,VL
1623,多,D
1623,飛,VA
1623,班,Nc
1623,布拉格,Nc
1624,只有,Cbb
1624,日本線,Na
1624,是,SHI
1624,跟手,Na
1624,遊樣,Na
1624,開設,VC
1624,就,D
1624,可以,D
1624,開始,VL
1624,賺錢,VA
1624,吧,T
1624,養,VC
1624,航線,Na
1624,怎麼,D
1624,不,D
1624,燒,VC
1624,錢,Na
1625,台積電,Nb
1625,在,P
1625,德國,Nc
1625,Dresden,FW
1625,設廠,VA
1625,，,COMMACATEGORY
1625,離,P
1625,PRG,FW
1625,大概,D
1625,2,Neu
1625,小時,Na
1625,以內,Ng
1625,的,DE
1625,車程,Na
1626,其實,D
1626,對,P
1626,星宇,Nb
1626,來,D
1626,說,VE
1626,倫敦,Nc
1626,華航,Nc
1626,不,D
1626,飛滿,VA
1626,確實,D
1626,可以,D
1626,考慮,VE
1626,搶下來,VC
1626,飛,VA
1626,但,Cbb
1626,短期,Na
1626,真,D
1626,不,D
1626,需要,VK
1626,布拉格蘇黎世威尼斯巴,Nc
1626,賽隆納,Nc
1626,或是,Caa
1626,開放,VC
1626,北極,Nc
1626,航線,Na
1626,之後,Ng
1626,的,DE
1626,赫爾辛基,Nc
1626,都,D
1626,更,Dfa
1626,好,VH
1626,甚至,D
1626,目前,Nd
1626,共掛,VC
1626,的,DE
1626,布魯塞爾,Nc
1626,如果,Cbb
1626,想,VE
1626,評估,VE
1626,插旗,Nb
1626,西歐,Nc
1626,有,V_2
1626,據點,Na
1626,後,Ng
1626,有,V_2
1626,沒,D
1626,有,V_2
1626,倫敦,Nc
1626,巴黎,Nc
1626,就,D
1626,更,Dfa
1626,不,D
1626,重要,VH
1626,除了,P
1626,捷克,Nc
1626,有,V_2
1626,台積電,Nb
1626,考量,VE
1626,其他,Neqa
1626,國籍,Na
1626,航點,Na
1626,擠進去,VCL
1626,也,D
1626,不定,VH
1626,多,D
1626,好,VH
1626,賺走,VC
1626,自己,Nh
1626,的,DE
1626,路,Na
1626,反而,Cbb
1626,更,Dfa
1626,好,VH
1627,抱歉,VK
1627,純粹,D
1627,好奇,VH
1627,為什麼,D
1627,沒,D
1627,看過,VC
1627,有,V_2
1627,航空公司,Nc
1627,考慮,VE
1627,飛,VA
1627,西班牙,Nc
1627,波蘭,Nc
1627,跟,P
1627,芬蘭,Nc
1627,之後,Ng
1627,都,D
1627,有,V_2
1627,機會,Na
1627,開航,VA
1627,體感,Na
1627,覺得,VK
1627,去,VCL
1627,西班牙,Nc
1627,的,DE
1627,人,Na
1627,比,P
1627,這,Nep
1627,兩,Neu
1627,個,Nf
1627,國家,Na
1627,多,D
1627,可能,D
1627,跟,P
1627,台灣,Nc
1627,的,DE
1627,外交,Na
1627,跟,P
1627,商務,Na
1627,關係,Na
1627,稍,D
1627,弱,VH
1627,觀光,VA
1627,雖然,Cbb
1627,發達,VH
1627,但,Cbb
1627,還是,D
1627,撐,VC
1627,不,D
1627,太,Dfa
1627,起來,Di
1628,只,Da
1628,靠,P
1628,觀光,VA
1628,定稱,VB
1628,不,D
1628,起來,Di
1629,而且,Cbb
1629,伊比利半島,Nc
1629,是,SHI
1629,歐洲,Nc
1629,離,P
1629,台灣,Nc
1629,最,Dfa
1629,遠,VH
1629,的,DE
1629,地方,Na
1629,台灣,Nc
1629,航空公司,Nc
1629,不能,D
1629,飛越,VCL
1629,中俄,Nc
1629,就,D
1629,很,Dfa
1629,難,VH
1629,發揮,VJ
1630,俄國,Nc
1630,空域,Na
1630,要,D
1630,仰賴,VJ
1630,川普,Nb
1630,大大,VH
1630,結束,VHC
1630,戰爭,Na
1630,不然,Cbb
1630,光,Da
1630,有,V_2
1630,芬蘭,Nc
1630,航權,Na
1630,也,D
1630,沒用,VH
1631,單純,VH
1631,就,P
1631,客人,Na
1631,不足,VH
1631,吧,T
1631,，,COMMACATEGORY
1631,日本,Nc
1631,韓國,Nc
1631,還不是,D
1631,有,V_2
1631,飛,VA
1631,西班牙,Nc
1632,HEL,FW
1632,就,D
1632,是,SHI
1632,歐洲版,Na
1632,SEA,FW
1632,地理,Na
1632,近點,Na
1632,如果,Cbb
1632,星宇,Nb
1632,還,D
1632,有,V_2
1632,把進,Nb
1632,OW,FW
1632,當,VG
1632,目標,Na
1632,肯定,VK
1632,是,SHI
1632,重點,Na
1632,目標,Na
1633,STN,FW
1633,的,DE
1633,跑道,Na
1633,長度,Na
1633,比,P
1633,小港,Nc
1633,還,D
1633,短,VH
1633,東亞,Nc
1633,洲際,Nc
1633,航班,Na
1633,能,D
1633,滿載,VC
1633,起降,VA
1634,倫敦,Nc
1634,養客,Na
1634,拿,VC
1634,華航,Nc
1634,比,P
1634,星宇,Nb
1634,根本,D
1634,亂比,VC
1634,，,COMMACATEGORY
1634,華航,Nc
1634,當初,Nd
1634,是,SHI
1634,分配到,VC
1634,7,Neu
1634,班,Nf
1634,，,COMMACATEGORY
1634,怕,VK
1634,沒,D
1634,開航,VA
1634,被,P
1634,收回,VC
1634,改配,VC
1634,長榮,Nb
1634,，,COMMACATEGORY
1634,2010年,Nd
1634,開航,VA
1634,LHR,FW
1634,每,Nes
1634,週,Nf
1634,3,Neu
1634,班,Nf
1634,，,COMMACATEGORY
1634,2012年,Nd
1634,暫停,VHC
1634,2017年,Nd
1634,復飛,VA
1634,LGW,FW
1634,每,Nes
1634,週,Nf
1634,4,Neu
1634,班,Nf
1634,，,COMMACATEGORY
1634,疫情,Na
1634,期間,Na
1634,移去,VC
1634,LHR,FW
1634,，,COMMACATEGORY
1634,現在,Nd
1634,最多,Da
1634,每,Nes
1634,週,Nf
1634,5,Neu
1634,班,Nf
1634,星宇,Nb
1634,是,SHI
1634,剩下,VJ
1634,2,Neu
1634,班,Nf
1634,拿,VC
1634,不,D
1634,拿,VC
1634,的,DE
1634,到,P
1634,都,D
1634,不,D
1634,知道,VK
1634,，,COMMACATEGORY
1634,就算,Cbb
1634,拿到,VC
1634,了,Di
1634,也,D
1634,沒,D
1634,得,D
1634,增,VJ
1634,班,Na
1635,不,D
1635,是,SHI
1635,名人,Na
1635,問題,Na
1635,，,COMMACATEGORY
1635,頭等艙,Na
1635,沒,VJ
1635,人,Na
1635,搭,VC
1635,，,COMMACATEGORY
1635,你,Nh
1635,是,SHI
1635,機,Na
1635,上,Ncd
1635,最,Dfa
1635,高,VH
1635,階艙,Na
1635,等,Cab
1635,，,COMMACATEGORY
1635,那,Ncd
1635,有,V_2
1635,機會,Na
1635,使用,VC
1635,頭等艙,Na
1635,的,DE
1635,廁所,Nc
1635,\n\n,FW
1635,頭等艙,Na
1635,有,V_2
1635,客人,Na
1635,，,COMMACATEGORY
1635,你,Nh
1635,就是,Cbb
1635,第二,Neu
1635,階,Nf
1635,客人,Na
1635,了,T
1635,，,COMMACATEGORY
1635,這樣,VH
1635,就,D
1635,只,Da
1635,能,D
1635,去,VCL
1635,商務艙,Na
1635,廁所,Nc
1635,了,T
1635,\n\n,FW
1635,就,D
1635,像,VG
1635,經濟艙,Na
1635,不能,D
1635,去,VCL
1635,上,VCL
1635,商務艙,Na
1635,廁所,Nc
1635,樣\n\n,FW
1635,搭,VC
1635,郵輪,Na
1635,與,Caa
1635,搭,VC
1635,飛機,Na
1635,是,SHI
1635,最,Dfa
1635,能,D
1635,體現,VJ
1635,人類,Na
1635,階級,Na
1635,的,DE
1635,地方,Na
1635,\n\n\n,FW
1635,強,VH
1635,如,P
1635,冠希哥,Nb
1635,搭,VC
1635,日本,Nc
1635,航空,Na
1635,時,Ng
1635,遇到,VC
1635,比,P
1635,他,Nh
1635,更,Dfa
1635,高卡,Nb
1635,的,DE
1635,客人,Na
1635,還是,D
1635,得,D
1635,讓,VL
1635,他,Nh
1635,先,D
1635,下,VCL
1635,機,Na
1635,，,COMMACATEGORY
1635,雖然,Cbb
1635,冠希哥,Nb
1635,很,Dfa
1635,不,D
1635,爽,VH
1635,\n,FW
1635,就是了,VH
1636,我,Nh
1636,記得,VK
1636,之前,Ng
1636,有,V_2
1636,個,Nf
1636,網紅,Nc
1636,在,P
1636,疫情,Na
1636,期間,Na
1636,搭,VC
1636,星宇,Nb
1636,，,COMMACATEGORY
1636,所以,Cbb
1636,他,Nh
1636,碰到,VC
1636,張董開,Nb
1636,飛機,Na
1636,，,COMMACATEGORY
1636,他,Nh
1636,問,VE
1636,張董,Nb
1636,頭等艙,Na
1636,的,DE
1636,問題,Na
1636,，,COMMACATEGORY
1636,張董,Nb
1636,回答,VE
1636,他,Nh
1636,其實,D
1636,根本,D
1636,不,D
1636,想,VE
1636,設,VC
1636,頭等艙,Na
1636,，,COMMACATEGORY
1636,忘記,VK
1636,是,SHI
1636,什麼,Nep
1636,原因,Na
1636,，,COMMACATEGORY
1636,讓,VL
1636,他,Nh
1636,不,D
1636,想,VE
1636,設,VC
1636,頭等艙,Na
1636,但是,Cbb
1636,還是,D
1636,設,VC
1636,了,Di
1636,頭等艙,Na
1636,，,COMMACATEGORY
1636,所以,Cbb
1636,他,Nh
1636,的,DE
1636,頭等艙,Na
1636,幾乎,Da
1636,裝飾,VC
1636,作用,Na
1636,只有,D
1636,排好像,Na
1636,四,Neu
1636,個,Nf
1636,頭等艙,Na
1636,而已,T
1636,，,COMMACATEGORY
1636,但是,Cbb
1636,商務艙,Na
1636,設,VC
1636,了,Di
1636,二十幾,Neu
1636,個,Nf
1636,艙,Na
1636,雖然,Cbb
1636,頭等艙,Na
1636,只,Da
1636,有,V_2
1636,四,Neu
1636,個,Nf
1636,，,COMMACATEGORY
1636,但是,Cbb
1636,前,Nes
1636,排,Nf
1636,三,Neu
1636,個,Nf
1636,廁所,Nc
1636,還是,Caa
1636,頭等艙,Na
1636,專屬,VJ
1636,，,COMMACATEGORY
1636,後,Nes
1636,排,Nf
1636,的,DE
1636,商務艙,Na
1636,比,P
1636,其他,Neqa
1636,公司,Nc
1636,多,VH
1636,了,Di
1636,好多,Neqa
1636,個,Nf
1636,，,COMMACATEGORY
1636,但是,Cbb
1636,單單,Da
1636,針對,P
1636,商務艙,Na
1636,來,D
1636,看,VE
1636,，,COMMACATEGORY
1636,商務艙,Na
1636,客戶,Na
1636,的,DE
1636,人,Na
1636,均,VH
1636,廁所,Nc
1636,是,SHI
1636,不足,VH
1636,的,T
1636,，,COMMACATEGORY
1636,所以,Cbb
1636,對照,VJ
1636,星宇,Nb
1636,的,DE
1636,說法,Na
1636,，,COMMACATEGORY
1636,沒,VJ
1636,頭等艙,Na
1636,客戶,Na
1636,時,Ng
1636,會,D
1636,把,P
1636,頭等艙,Na
1636,廁所,Nc
1636,給,VD
1636,商務艙,Na
1636,客戶,Na
1636,使用,VC
1636,，,COMMACATEGORY
1636,這,Nep
1636,是,SHI
1636,合理,VH
1636,的,T
1636,，,COMMACATEGORY
1636,因為,Cbb
1636,他們,Nh
1636,增加,VHC
1636,了,Di
1636,好多,Neqa
1636,的,DE
1636,商務,Na
1636,座位,Na
1636,，,COMMACATEGORY
1636,但是,Cbb
1636,廁所,Nc
1636,數量,Na
1636,卻,D
1636,沒,D
1636,增加,VHC
1636,，,COMMACATEGORY
1636,其實,D
1636,嚴格,VH
1636,講,VE
1636,，,COMMACATEGORY
1636,這樣,VH
1636,的,DE
1636,商務艙,Na
1636,其實,D
1636,是,SHI
1636,品質,Na
1636,降級,VB
1636,的,DE
1636,雖然,Cbb
1636,頭等艙,Na
1636,有,V_2
1636,客戶,Na
1636,，,COMMACATEGORY
1636,頭等艙,Na
1636,廁所,Nc
1636,本來,D
1636,就,D
1636,該,D
1636,提供,VD
1636,頭等艙,Na
1636,客戶,Na
1636,使用,VC
1636,，,COMMACATEGORY
1636,其他,Neqa
1636,艙,Na
1636,等,Cab
1636,不,D
1636,該,D
1636,使用,VC
1636,，,COMMACATEGORY
1636,但是,Cbb
1636,星宇,Nb
1636,給,VD
1636,商務艙,Na
1636,客戶,Na
1636,使用,VC
1636,的,DE
1636,廁所,Nc
1636,是,SHI
1636,不足,VH
1636,的,T
1636,，,COMMACATEGORY
1636,因為,Cbb
1636,太多,Neqa
1636,商務,Na
1636,座,Na
1636,了,T
1637,所以,Cbb
1637,如果,Cbb
1637,今天,Nd
1637,商務艙,Na
1637,都,D
1637,沒,VJ
1637,客人,Na
1637,，,COMMACATEGORY
1637,經濟艙,Na
1637,可以,D
1637,去,D
1637,用,VC
1637,商務艙,Na
1637,廁所,Nc
1637,嗎,T
1637,我,Nh
1637,不,D
1637,敢,VL
1637,欸,I
1638,以前,Nd
1638,復興,Nb
1638,航空,Na
1638,商務艙,Na
1638,沒,VJ
1638,人,Na
1638,垃圾,Na
1638,旅行社,Nc
1638,領隊,Na
1638,通通,D
1638,跑去,VCL
1638,商務艙,Na
1638,等,Cab
1638,快,D
1638,降落,VA
1638,才,Da
1638,回來,VA
1638,經濟艙,Na
1638,馬,Na
1638,的,DE
1638,連,VJ
1638,安全門,Na
1638,位置,Na
1638,也,D
1638,沒,D
1638,再,D
1638,管,VE
1639,反正,D
1639,就,D
1639,會,D
1639,有,V_2
1639,人,Na
1639,說,VE
1639,我,Nh
1639,之前,Ng
1639,可以,VH
1639,，,COMMACATEGORY
1639,為什麼,D
1639,現在,Nd
1639,不行,VH
1639,拿,VC
1639,特例,Na
1639,來,D
1639,要求,VF
1639,說不定,D
1639,之前,Nd
1639,只是,D
1639,組員,Na
1639,沒,D
1639,注意到,VK
1640,你們,Nh
1640,這些,Neqa
1640,星黑,VH
1640,星宇,Nb
1640,怎麼,D
1640,會,D
1640,商務艙,Na
1640,降級,VB
1640,怎麼,D
1640,會,D
1640,廁所數,Na
1640,不,D
1640,夠,VH
1641,廁所,Nc
1641,前,Ncd
1641,1,Neu
1641,後,Nes
1641,2,Neu
1641,個,Nf
1641,吧,T
1641,",",COMMACATEGORY
1642,F,FW
1642,只有,D
1642,最,Dfa
1642,前面,Ncd
1642,個,Nf
1642,啦,T
1642,",",COMMACATEGORY
1642,F,FW
1642,空,VHC
1642,的,DE
1642,時候,Na
1642,本來,D
1642,就,D
1642,大家,Nh
1642,都,D
1642,會,D
1642,去,D
1643,沒頭,VH
1643,等,Cab
1643,，,COMMACATEGORY
1643,有,V_2
1643,些,Nf
1643,高級,VH
1643,品牌,Na
1643,不,D
1643,合作,VH
1643,，,COMMACATEGORY
1643,董仔,Nb
1643,說,VE
1643,的,T
1643,啦,T
1643,，,COMMACATEGORY
1643,不過,Cbb
1643,現在,Nd
1643,看來,D
1643,hmm,FW
1644,樓,Nc
1644,資訊,Na
1644,全,Neqa
1644,錯,VH
1644,，,COMMACATEGORY
1644,廁所,Nc
1644,只有,Cbb
1644,前,Nes
1644,1,Neu
1644,後,Nes
1644,2,Neu
1644,商務位,Na
1644,只,Da
1644,有,V_2
1644,26,Neu
1644,座,Nf
1644,，,COMMACATEGORY
1644,不止,Da
1644,沒有,D
1644,比,P
1644,其他,Neqa
1644,家,Nc
1644,多,VH
1644,，,COMMACATEGORY
1644,甚至,D
1644,是,SHI
1644,最少,VH
1644,的,DE
1645,他,Nh
1645,也,D
1645,算,VG
1645,名人,Na
1645,嗎,T
1645,丑角,Na
1645,個,DE
1646,就算,Cbb
1646,是,SHI
1646,丑角,Na
1646,，,COMMACATEGORY
1646,也,D
1646,是,SHI
1646,比,P
1646,你,Nh
1646,有,V_2
1646,名氣,Na
1646,啊,T
1647,丑角,Na
1647,也,D
1647,是,SHI
1647,有名,VH
1647,的,DE
1647,丑角,Na
1647,，,COMMACATEGORY
1647,日本,Nc
1647,搞笑,VA
1647,藝人,Na
1647,也,D
1647,是,SHI
1647,賺,VC
1647,很,Dfa
1647,大好,VH
1647,嗎,T
1648,竟然,D
1648,有,V_2
1648,人,Na
1648,想,VE
1648,批鬥,VC
1648,藝人,Na
1648,，,COMMACATEGORY
1648,還,D
1648,丑角,Na
1648,勒,VC
1648,人家,Nh
1648,還,D
1648,主持,VC
1648,過,Di
1648,金鐘獎,Nb
1648,你,Nh
1648,是,SHI
1648,什麼,Nep
1648,咖,Na
1649,浮動式,A
1649,的,DE
1649,標準,Na
1649,要,D
1649,配合,VC
1649,硬體,Na
1649,條件,Na
1649,星航,Nc
1649,F,FW
1649,與,Caa
1649,C,FW
1649,便宜,VH
1649,行事,VA
1649,沒有,VJ
1649,硬體,Na
1649,區隔,Nv
1649,乘客,Na
1649,不,D
1649,知道,VK
1649,這,Nep
1649,躺,VA
1649,是,SHI
1649,能,D
1649,用,VC
1649,還,D
1649,不用,D
1649,依賴,VK
1649,空服,Na
1649,當,VG
1649,糾察隊,Na
1649,就,D
1649,容易,VH
1649,起,VJ
1649,爭議,Na
1650,要,D
1650,爭議,VE
1650,什麼,Nep
1650,，,COMMACATEGORY
1650,如果,Cbb
1650,空服,Na
1650,當場,D
1650,說,VE
1650,不能,D
1650,用,VC
1650,，,COMMACATEGORY
1650,那,Nep
1650,就,D
1650,是,SHI
1650,不能,D
1650,用,VC
1650,了,Di
1650,，,COMMACATEGORY
1650,搭,VC
1650,商務艙,Na
1650,硬,D
1650,要,D
1650,跟,P
1650,空服,Na
1650,吵,VC
1650,著,Di
1650,要,D
1650,用,P
1650,頭等艙,Na
1650,的,DE
1650,廁所,Nc
1650,，,COMMACATEGORY
1650,還,D
1650,上網,VA
1650,公審,VC
1650,，,COMMACATEGORY
